video_id,start_frame,end_frame,center_frame,start_ms,end_ms,center_ms,duration_ms,source,left_wrist_velocity_mean,left_wrist_velocity_std,left_wrist_velocity_max,right_wrist_velocity_mean,right_wrist_velocity_std,right_wrist_velocity_max,left_elbow_velocity_mean,left_elbow_velocity_std,left_elbow_velocity_max,right_elbow_velocity_mean,right_elbow_velocity_std,right_elbow_velocity_max,left_wrist_body_relative_x_mean,left_wrist_body_relative_x_std,left_wrist_body_relative_x_change,left_wrist_body_relative_y_mean,left_wrist_body_relative_y_std,left_wrist_body_relative_y_change,left_wrist_body_relative_z_mean,left_wrist_body_relative_z_std,left_wrist_body_relative_z_change,right_wrist_body_relative_x_mean,right_wrist_body_relative_x_std,right_wrist_body_relative_x_change,right_wrist_body_relative_y_mean,right_wrist_body_relative_y_std,right_wrist_body_relative_y_change,right_wrist_body_relative_z_mean,right_wrist_body_relative_z_std,right_wrist_body_relative_z_change,left_elbow_body_relative_x_mean,left_elbow_body_relative_x_std,left_elbow_body_relative_x_change,left_elbow_body_relative_y_mean,left_elbow_body_relative_y_std,left_elbow_body_relative_y_change,left_elbow_body_relative_z_mean,left_elbow_body_relative_z_std,left_elbow_body_relative_z_change,right_elbow_body_relative_x_mean,right_elbow_body_relative_x_std,right_elbow_body_relative_x_change,right_elbow_body_relative_y_mean,right_elbow_body_relative_y_std,right_elbow_body_relative_y_change,right_elbow_body_relative_z_mean,right_elbow_body_relative_z_std,right_elbow_body_relative_z_change,left_wrist_shoulder_relative_x_mean,left_wrist_shoulder_relative_x_std,left_wrist_shoulder_relative_x_change,left_wrist_shoulder_relative_y_mean,left_wrist_shoulder_relative_y_std,left_wrist_shoulder_relative_y_change,left_wrist_shoulder_relative_z_mean,left_wrist_shoulder_relative_z_std,left_wrist_shoulder_relative_z_change,right_wrist_shoulder_relative_x_mean,right_wrist_shoulder_relative_x_std,right_wrist_shoulder_relative_x_change,right_wrist_shoulder_relative_y_mean,right_wrist_shoulder_relative_y_std,right_wrist_shoulder_relative_y_change,right_wrist_shoulder_relative_z_mean,right_wrist_shoulder_relative_z_std,right_wrist_shoulder_relative_z_change,left_shoulder_to_wrist_distance_change,left_wrist_forward_extension_change,right_shoulder_to_wrist_distance_change,right_wrist_forward_extension_change,label
v_BoxingPunchingBag_g01_c02,136,142,139,5390,5640,5515,250,punch_window,3.91228434123002,2.2842555929269617,7.596706507097401,2.3794119064819452,0.5711155357031121,3.2939704475959988,2.280316435764903,1.6038425921900497,4.670073050848142,1.910554214054402,0.8983214739010675,3.7040563239739863,-0.0958309429032462,0.033692978944471354,-0.03612980246543884,-0.08154258664165227,0.023682139916148065,-0.022003225982189123,0.07930465661255377,0.1172406336014635,0.1291938573122024,0.023844229323523387,0.061610449792906884,0.16914355754852295,-0.06511254927941733,0.022788035451904356,0.04003218561410904,0.23889084832210625,0.05754529280009972,0.022961691021919306,-0.07951998284884862,0.014063901761781935,-0.028154730796813965,-0.055490201073033485,0.01620329698908226,-0.017141066491603796,0.035089463328144374,0.10037016471819071,0.20620466768741597,0.04472837703568595,0.037648846995686616,0.10535579919815063,-0.04592737661940714,0.019430171153719443,0.04138977080583567,0.09234076745009846,0.08039864280126263,-0.12190013378858561,-0.05856672780854361,0.03320545776450644,-0.019960016012191772,0.0012200815337044615,0.022942343622796804,-0.016918480396270696,0.06593135012579816,0.08497518289811871,-0.053446851670742,-0.0020369461604527067,0.04974884670622264,0.13388055562973022,0.028229870966502608,0.02092552547850595,0.03584116697311407,0.23477935631360328,0.04727368682916964,0.15059541165828702,0.016806051925020604,0.053446851670742,0.12655510869318853,-0.15059541165828702,punch
v_BoxingPunchingBag_g01_c03,8,14,11,270,520,395,250,punch_window,3.3407555380242795,2.1454356150816296,5.874209778069413,2.342739476196958,1.1580799858888315,3.7063500316270375,2.036139404860306,1.6126411620173249,4.846795220018681,1.1908437352528622,0.6920656231551121,2.3717396771299266,-0.13348476588726044,0.0358430314894809,0.010754719376564026,-0.08947762421199257,0.031190436664216545,0.07458963245153427,0.06343002939995909,0.1418240547627219,-0.1506104883737861,0.022192505853516713,0.00997813890416307,-0.001501336693763733,-0.002741775342396343,0.02872823245737134,0.06150966137647634,0.40271049129244474,0.06085756355314792,0.03855869127437467,-0.10335536301136017,0.009990260085959029,0.02587948739528656,-0.07670128771236966,0.016737889868422156,0.031811051070690155,-0.025993125479934456,0.07992698108093861,-0.0795220886357128,0.05026415629046304,0.005547121165086312,-0.012252584099769592,-0.008825182914733918,0.012845439965130672,0.031799994409084265,0.2628160696809313,0.032388829018648084,0.05935487104579812,-0.08827798281397138,0.03407954129708032,0.007291346788406372,0.008138797112873622,0.02953550196874857,0.0723421573638916,0.0915371018594929,0.12162953529989085,-0.1348409149795768,-0.019180050918034146,0.011351145794094516,0.008065760135650635,0.08465805224009923,0.02583835745282582,0.05405610799789434,0.2579298210995538,0.06181811939946861,-0.01740051805973064,0.05217819833659873,0.1348409149795768,0.001740911209098861,0.01740051805973064,punch
v_BoxingPunchingBag_g01_c03,12,18,15,430,680,555,250,punch_window,5.29227621135542,3.1507994164273705,11.742674254636958,4.865107573210172,5.468009733674468,16.913462806173797,2.9686970714013836,2.263585131897812,7.055211644963322,2.3534531195671535,2.9604437216079953,8.915960692855526,-0.11195240701947894,0.02735176255688796,0.015310928225517273,-0.06673897802829745,0.024508375316139374,0.011844918131828308,-0.07735998760576226,0.21280947762905517,-0.6253036810085177,-0.01703543322426933,0.05393214383114325,-0.15028576552867895,-0.038963230592863926,0.07181395174962878,-0.15697254240512848,0.35556363535579294,0.19859627919732664,-0.5131336404010652,-0.0850246250629425,0.02658205196308744,0.07236896455287933,-0.0394134968519211,0.020685357959261883,0.059008017182350214,-0.1298465701319011,0.1491523782993928,-0.41899102460592985,0.013054809400013514,0.0498776500958064,-0.1561560183763504,-0.025191164442471128,0.040651578000225244,-0.10149429738521581,0.26903925525091055,0.08968624393196968,-0.15698334109038117,-0.0733336593423571,0.02014428732302375,-0.029392778873443604,0.027874205793653215,0.024715247159462262,0.002300739288330078,0.014764774391161513,0.15269479261596344,-0.3857464939355851,-0.03742931996073042,0.031016961682847673,-0.07501921057701116,0.055120204176221564,0.06201416589990397,-0.1307660341262818,0.19416777363845283,0.1818967838749297,-0.5139181017875669,-0.03684864981676589,0.3857464939355851,-0.0532596608203805,0.5139181017875669,punch
v_BoxingPunchingBag_g01_c03,103,109,106,4070,4320,4195,250,punch_window,2.093609104998469,1.2749445530292844,3.9143146193803657,2.5481726138181053,1.0516973292686205,4.082723361010892,0.9258278313828526,0.5353415325298218,1.9032360945509752,1.1758430087752776,0.5076049971205615,2.1390245810818844,-0.004952830927712577,0.04745585089241626,-0.09050460159778595,-7.768720388415648e-05,0.009737608128219041,-0.030307598412036896,-0.17247976242963756,0.08326837963260585,0.19087828975170854,-0.0209757855960301,0.028300647326959263,-0.062102630734443665,-0.004076950252056145,0.023288201941267656,-0.05704135447740555,0.133915758558682,0.08452245845491557,-0.08238894306123247,0.02383838381086077,0.03424471819254555,-0.06078709661960602,-0.020391248166561158,0.007696612011764509,0.018374554812908228,-0.1881908255496195,0.023587874394760063,0.046045392751693726,-0.005021367754255023,0.013767190480802523,-0.02644611895084381,-0.018361718526908353,0.01768744886251337,0.016092143952846527,0.15978704153427054,0.03497872466558172,0.006865121424198123,-0.010316201618739538,0.042333438632198,-0.07868903875350952,0.07303060804094588,0.006116472568894118,-0.018755346536636297,-0.03233681792127238,0.09221965978699219,0.2117411671206355,-0.011630901268550329,0.028189657750597563,-0.05649447441101074,0.06831914186477661,0.022561614124064534,-0.05827385187149042,0.026190092787146586,0.09669081456704103,-0.14740200899541372,0.053176101420599156,-0.2117411671206355,0.05194321277628841,0.14740200899541372,punch
v_BoxingPunchingBag_g01_c03,113,119,116,4470,4720,4595,250,punch_window,1.7351236072175167,1.0156196554074415,3.1307333443398324,1.5547017228361757,0.8125132721867588,2.8009113940931907,1.0436048817504384,0.6665625802338152,1.968589730646553,0.9373232312184397,0.40311276507855076,1.452752726686319,-0.00041940808296203613,0.06103275609756482,-0.11916270852088928,-0.022395294691835148,0.04805408510711898,-0.08180653303861624,-0.22717248342399085,0.046296271592606776,0.08599945437163117,-0.006863972970417568,0.019615243857340606,0.026168078184127808,0.010741277464798518,0.02912479626971922,-0.03651388734579086,0.13868119341454332,0.031360548084316334,-0.01717313844710594,0.00877534065927778,0.04874666509838128,-0.10053929686546326,-0.03916224305118834,0.009223644040959624,-0.013925783336162567,-0.17170184012502432,0.027943912826272434,0.032455484382808236,-0.007151820829936436,0.017155666207283808,0.026558130979537964,-0.018696643412113214,0.014003856886444918,-0.020533941686153412,0.14093252790293515,0.032394194411121874,-0.07569362688809636,-0.002497579370226179,0.04941448569726068,-0.08592408895492554,0.05218323213713512,0.04935077424889277,-0.08538743853569036,-0.12661093792745048,0.03352960442353073,0.04536559432744981,0.0038244128227233887,0.02378749215439135,-0.009641468524932861,0.0792346170970372,0.027379802942304212,-0.030428916215896662,0.05783427080937797,0.03659722509969922,0.029016710817813797,-0.07236732791189056,-0.04536559432744981,-0.019716552013202465,-0.029016710817813797,punch
v_BoxingPunchingBag_g01_c04,1,7,4,0,240,120,240,punch_window,1.723668776895045,1.5717715394800342,4.6353296808828475,1.5464528131979154,1.0251849091825347,3.439844604227165,1.4048962886613612,1.382106082284358,4.154715829819359,0.8071037893225541,0.6377208369704164,2.197426122461514,-0.047439871089799066,0.05071168424002229,-0.09747098386287689,-0.07128311800105233,0.03530622559952087,-0.08727069944143295,-0.15120709634252955,0.060089034579855476,-0.11595151387155062,-0.05875574478081295,0.033188855846370394,-0.08431665599346161,-0.04912340108837403,0.03896819653366099,-0.11411141604185104,0.026840114433850544,0.048168312751047035,0.08228163234889505,-0.009348986404282706,0.03727219460021114,-0.08895425498485565,-0.049746712403638045,0.03790235955077404,-0.08511405438184738,-0.1754835274602685,0.046835571009912626,-0.12346149049699306,-0.04368669433253152,0.019978854403402167,-0.05676065385341644,-0.03388894775084088,0.03594696084339802,-0.09274207800626755,0.11686910954969267,0.020346508455083123,0.04256819374859333,-0.051701017788478305,0.041853150821223734,-0.07159614562988281,0.00520730870110648,0.03215060726823788,-0.0822849571704864,-0.03309205174446104,0.043708561406659706,-0.03362303227186213,-0.04154665981020246,0.034066095934304125,-0.08258265256881714,0.013567592416490828,0.03355217620586374,-0.0994288027286529,-0.09134585224092005,0.05006098899718103,0.08383430168032639,0.058388836235211045,0.03362303227186213,-0.022818488374949583,-0.08383430168032639,punch
v_BoxingPunchingBag_g01_c04,40,46,43,1550,1800,1675,250,punch_window,2.609359005168856,1.8481473902226337,5.662423323472025,2.5211053866269677,1.3179488479180297,4.124262083420977,1.6460084073515813,1.0387286824835684,3.027763634232996,1.5657641030586726,0.7629239198195188,2.920600534181714,-0.03752756544521877,0.007771142251328699,6.917119026184082e-05,-0.08529675113303324,0.040828958446481343,-0.11029331386089325,0.07631666586530629,0.1747579987168988,-0.463626296725124,0.008433627230780465,0.02497125228485356,-0.07302764058113098,-0.008895249239036023,0.02807258589834747,-0.06478260457515722,0.29727962879925535,0.08543015152688145,0.11381593206897378,-0.044192761182785034,0.016226492551425137,0.033536940813064575,-0.07225931648697173,0.03227694142128594,-0.06761489808559418,-0.030672810964460933,0.10936264335889143,-0.2849428444169462,0.028028569051197598,0.024527401540446594,-0.06792232394218445,-0.007731758058071152,0.01321388167564274,-0.03367583453655243,0.22660327756706725,0.07790790231325734,0.19328310200944548,-0.0223744341305324,0.014944066601271152,-0.03859150409698486,0.017967479569571367,0.034635760313579726,-0.09911206364631647,0.1064793643433534,0.14195811213960943,-0.3770578969269991,-0.02580528599875314,0.012163228609530926,-0.03477203845977783,0.05381025586809433,0.029754722661009828,-0.07397934794425975,0.14712849046502793,0.06481716935520894,-0.021821603178977897,-0.030862412374798587,0.3770578969269991,-0.05002404755967188,0.021821603178977897,punch
v_BoxingPunchingBag_g01_c04,49,55,52,1910,2160,2035,250,punch_window,2.790142828646299,1.5159272298276083,5.892099303333267,2.9977204634062917,1.7621375029254993,5.790788731669032,2.3337295747628968,1.1860372809864248,4.545541044152064,2.237873707390742,1.7202417837375066,5.027642014740169,-0.10449575526373726,0.0421261869828077,-0.08058561384677887,-0.1111501434019634,0.020125192396430902,0.05427581816911703,-0.13144162358782654,0.10225046474814711,0.2973344566999002,0.023848959377833774,0.04298598242860791,0.10511218011379242,-0.006049017821039481,0.048922593685040705,0.10745016485452652,0.2140869034420965,0.05957478837192309,0.05452992941718554,-0.06314323629651751,0.04223806239902774,-0.08926041424274445,-0.07985429040023262,0.020270122930647106,0.025725550949573517,-0.11459853455224736,0.08513093031011505,0.25134201522450883,0.02978151185171945,0.04045381679966781,0.08997540175914764,-0.012801385351589756,0.036193138876335594,0.08674976974725723,0.1303373781930921,0.07266749408366659,-0.19560442690271884,-0.08841617618288312,0.017664781153755037,-0.02591073513031006,-0.021755550588880252,0.017388993647112327,0.05378642678260809,-0.07855558421994961,0.049105004283545965,0.1417079195380211,-0.0036332777568272184,0.02219318286394127,0.054409563541412354,0.0663606439317976,0.047439557018818065,0.10453757643699646,0.136697741491454,0.0634721601654182,0.1438436657190323,-0.06273475879599623,-0.1417079195380211,0.1383991052274352,-0.1438436657190323,punch
v_BoxingPunchingBag_g01_c04,86,92,89,3390,3640,3515,250,punch_window,1.7933653969046384,1.0084737647400714,3.1689763257093375,5.189436422041086,3.6167245221692133,10.438377484233166,1.3406038184480906,0.9621824186925241,2.6667684263537965,2.410450254901357,1.6413411095399284,5.193883258210147,-0.07531167779650007,0.05047753968891826,-0.09059621393680573,-0.07216190227440426,0.015395766310304482,-0.048699058592319544,-0.2133324545408998,0.06929940255879079,-0.2315936051309109,-0.0348412777696337,0.018961871842238246,-0.004213795065879822,-0.05107961595058442,0.02182148208141455,0.006399981677532196,0.24346124340913125,0.2129665297378468,-0.09320075437426562,-0.031006945031029836,0.03585400252091835,-0.04663686454296112,-0.04625445391450613,0.022592225408863794,-0.0666865780949592,-0.2157518539045538,0.029266818979707735,-0.10453779622912418,-0.010966279676982335,0.02320122697159667,-0.009520992636680603,-0.03792604591165272,0.015010008575131737,-0.046295769512653295,0.2061746423797948,0.09943941174955477,-0.06862552091479304,-0.06979046974863325,0.04049655945006522,-0.08310571312904358,0.012305689709527159,0.015201678003099654,-0.049090325832367,-0.09293937044484275,0.06514071800048982,-0.182386726140976,-0.03176268509456089,0.01944543649722918,0.003232717514038086,0.025618817125047988,0.02313247911293876,0.011545419692993109,0.11845859685646641,0.19941815772587823,-0.03428237140178675,0.11533247956365157,0.182386726140976,-0.03160196121451603,0.03428237140178675,punch
v_BoxingPunchingBag_g01_c04,91,97,94,3590,3840,3715,250,punch_window,2.223477386759909,1.5637761666415406,5.255099673456204,1.9433671977869647,0.4607966357133081,2.590838134368357,1.4447897208879354,0.801008532359511,2.648755935110888,1.3582482539426335,0.2307734840937479,1.865722116388154,-0.09799293960843768,0.0490491299167892,0.12216569483280182,-0.06002435513905118,0.031948256136803646,0.07353433966636658,-0.2967067297015871,0.059872122906773156,0.05632844381034369,-0.05065054978643145,0.024284250506385583,-0.06314955651760101,-0.05354488747460504,0.02295985803580162,-0.060169935226440485,0.35653201809951235,0.05969503897906282,0.09144156984984869,-0.05124514017786298,0.02731223663644403,0.06316430866718292,-0.04475572279521401,0.027613166571092997,0.05731302499771118,-0.26776429797921864,0.035131994522183366,-0.006393732503056526,-0.02184500438826425,0.022304396801523036,-0.05610029399394989,-0.05871520723615377,0.015458796511125845,-0.04213136434555054,0.25404351949691767,0.03474631112902769,0.07145173661410806,-0.08091242398534503,0.04585740688890093,0.11832922697067261,0.021946885756083907,0.027185617472514502,0.05953434109687805,-0.12818869309765957,0.0539856337860389,0.11071042716503142,-0.044106509004320414,0.02044920765361639,-0.047151148319244385,0.03292290227753775,0.018215703700130988,-0.044355690479278675,0.2465451870645796,0.05676874013555363,0.11417251080274571,-0.12093577687689874,-0.11071042716503142,0.10316069890672402,-0.11417251080274571,punch
v_BoxingPunchingBag_g01_c04,96,102,99,3790,4040,3915,250,punch_window,2.788642282199985,1.4689841975813904,5.255099673456204,0.958099668996681,0.4936105422234666,1.7349157154218406,1.5121283852417295,0.6818660143490833,2.648755935110888,0.8980416021442221,0.48572595684509856,1.561262974324178,-0.06790467245238167,0.0383036679405544,-0.07635639607906342,-0.03992446405547007,0.0494064936570674,-0.07609855383634567,-0.16489690568830281,0.10377259750389539,0.3086761720478535,-0.03650391527584621,0.025935437016662666,0.07689692080020905,-0.0701588094234467,0.030235575533514226,-0.03403954952955246,0.3397522076432194,0.028508183820597104,-0.03865737095475197,-0.05069294571876526,0.033612028482659324,-0.07545869052410126,-0.027498368706022007,0.024492806972748776,-0.04591634124517435,-0.19122387282550335,0.06272036611203351,0.19688924774527553,-0.005315699747630528,0.030639746646297886,0.08348436653614044,-0.062216499022075135,0.022463791400538686,-0.009346269071102142,0.24329830253762855,0.027229950309417363,-0.035075519233941976,-0.03929402147020612,0.025260583421227473,-0.04224872589111328,0.03043212635176524,0.05066397657167889,-0.08212417364120489,-0.02614750287362509,0.08235829332392028,0.2136342152953149,-0.03952371222632272,0.011629309923670283,0.032414793968200684,0.022698687655585113,0.028441688209907882,-0.027874916791915894,0.23047883702175959,0.02372278935275961,-0.04053831100463873,-0.13143697495731058,-0.2136342152953149,-0.04617913626230649,0.04053831100463873,punch
v_BoxingPunchingBag_g01_c04,111,117,114,4390,4640,4515,250,punch_window,4.058208155552056,1.5827383707688838,6.045731117073836,5.7140054528501745,4.186602245140073,11.90096013003614,2.6118320212381128,1.2013224244956011,4.321458928391545,4.730232456471524,3.857890116310536,10.384272182344324,-0.07903071812220983,0.05895064993412022,-0.11546081304550171,-0.056213382099356,0.04968794719471502,-0.1102695837616921,-0.18288582802883216,0.05897523913098163,0.00039836391806610805,-0.020614453724452426,0.029689442382672997,0.0787087082862854,-0.00782050298792977,0.052347601836399686,0.04652427881956106,0.21853410372776644,0.21635958424762256,0.32699953392148007,-0.044770870889936185,0.04936028618455147,-0.11073017120361334,-0.04261540408645358,0.02741538275869149,-0.06904948502779013,-0.19548614828714297,0.037302148949786736,0.06532862409949303,-0.008192930902753557,0.03539986469345912,0.08111530542373657,-0.012203402817249322,0.03347344252532551,-0.003176368772983551,0.17230367687131673,0.1281138180263278,0.08944453671574587,-0.05723727600915091,0.038546057997382074,-0.08517754077911377,0.01990058166640143,0.04456979644821966,-0.1036120355129242,-0.03330896475485391,0.07947660326067515,-0.08206780627369872,-0.009632110595703125,0.025759598443703152,0.004284322261810303,0.06007882952690128,0.04077207074622314,0.07307955622673035,0.13103786430188588,0.1645858330147436,0.364963985979557,0.07694820387567589,0.08206780627369872,0.057463494151272665,-0.364963985979557,punch
v_BoxingPunchingBag_g01_c04,116,122,119,4590,4840,4715,250,punch_window,4.097660039068241,3.243967305058974,10.381958863815147,2.3703791663854914,2.2827653273851056,7.068064730373248,2.4463526210365756,2.0760227442824277,6.757967484655657,1.9139616793313203,1.9303642774362415,6.118626730679034,-0.1122389989239829,0.04072904222775755,0.10666485130786896,-0.061596143458570785,0.04114467902788834,0.11559727042913437,-0.0899507038577992,0.1602980793134343,-0.04423883929848682,5.785908017839704e-06,0.040326016855897165,-0.09821675717830658,-0.004707937794072288,0.05435503090509561,-0.11966908723115921,0.3320567206080471,0.052411007645345474,-0.10530458763241773,-0.08461626512663709,0.028537930141075963,0.07604600489139557,-0.039377422205039446,0.03536458540677338,0.10228737443685532,-0.14323494410408388,0.08025950895987535,-0.12975326552987115,0.028413972684315274,0.03574818994053119,-0.09007291495800018,-0.02765225619077685,0.03902796234881519,-0.08506644517183304,0.22269658770944387,0.03391194892604942,-0.05215117707848552,-0.06434228590556554,0.037475826092802283,0.089763343334198,0.020650207996368426,0.03657273105567983,0.09595543146133428,0.030324124356931333,0.14284463407739928,0.10198773443698883,-0.02114814519882202,0.026044178878808753,-0.054767727851867676,0.08900094458035064,0.045535871622898606,-0.09205478429794312,0.2232967817357608,0.031811547272797065,-0.024122215807438008,-0.09659817219190739,-0.10198773443698883,-0.023216958755394007,0.024122215807438008,punch
v_BoxingPunchingBag_g01_c05,15,21,18,550,800,675,250,punch_window,0.41252230415957497,0.17553554108317276,0.764024112006695,1.9647048018286224,1.021858584509255,3.8579811795856127,0.546844411262634,0.5212437904236612,1.6399039429882192,0.9006095779514584,0.46982145764646127,1.740378175310151,-0.0019156762531825475,0.013035973909335221,-0.022755280137062073,-0.03927812405994962,0.016176941503205387,-0.03284689038991928,-0.2431678789268647,0.01285383459133222,-0.03176282066851857,-0.027376464435032437,0.006361558373283948,-0.005733206868171692,-0.015125725950513591,0.021514558016500696,-0.03823386877775198,0.15359706451584185,0.1670327257231002,0.43149335402995337,0.03164150033678327,0.011525932443088756,-0.024577096104621887,-0.021621188947132695,0.01547948759924299,-0.03064119070768362,-0.1847126203190003,0.036226490284981504,-0.06968548614531758,-0.02180678503853934,0.013379807158601202,0.027066275477409363,-0.017934624637876262,0.010245674754707178,-0.019352547824382782,0.167916998666312,0.07505005348768785,0.19555367063730955,-0.01904205765042986,0.007900868234672068,-0.009803533554077148,0.03264383758817402,0.01477168813091116,-0.02989324927330017,-0.15351798172507972,0.014665352642663658,0.005502302199602127,-0.009132410798754011,0.006705483944559085,-0.01953291893005371,0.04584940842219761,0.018489968402497083,-0.032154291868209894,0.04830144645114033,0.1523369368858143,0.3994011227041482,-0.010188828430038072,-0.005502302199602127,0.1276772879433549,-0.3994011227041482,punch
v_BoxingPunchingBag_g01_c05,20,26,23,750,1000,875,250,punch_window,0.7562109132034439,0.45648951708592495,1.558487227153438,2.987702980691512,2.0376635105620338,6.997956764318756,0.49094694811662,0.40111773481470353,1.3324666765973205,1.7269959783099316,1.3524769111640014,4.646901943715489,-0.00477948784828186,0.01527117829969484,0.033439233899116516,-0.04652692803314758,0.013419956839771836,0.03188788890838623,-0.258917512172567,0.029425023653056548,-0.05140190897509461,-0.02710105265889849,0.008521255777235004,-0.01649145781993866,-0.048124336770602676,0.015289966423103972,-0.04198852181434626,0.11216376661988241,0.2512049657390729,-0.5930088418535888,0.02613770536014012,0.0097000516597929,0.019947007298469543,-0.03186507523059849,0.00995574341389362,0.022656172513961848,-0.20111315757302298,0.02957489080977368,0.06801981152966619,-0.027662226131984175,0.02539963259373822,-0.05168609321117401,-0.034515514969825765,0.007897648728596812,-0.01236763596534729,0.1371194536248887,0.13286295274497412,-0.3223919081501662,-0.020706517355782644,0.008653074863828663,0.016360819339752197,0.02591232742582048,0.01211879004263961,0.028280258178710882,-0.164038395775216,0.04977902687684069,-0.11741113290190702,-0.009688334805624825,0.008904091111440042,0.0033365488052368164,0.017480156251362382,0.015584088660577087,-0.0417310893535614,0.010850487809096103,0.21989641949919436,-0.5080488119274378,0.11819198930192132,0.11741113290190702,0.038279023776145255,0.5080488119274378,punch
v_BoxingPunchingBag_g01_c05,45,51,48,1750,2000,1875,250,punch_window,1.4574455489339593,0.6060189765961916,2.2583083352226243,2.0088433506868957,0.598262202311534,2.811859838167723,0.8592010396262899,0.3176355048388247,1.4489727950454039,0.8784975606264833,0.30751147722586525,1.3706549924902056,0.00010578760078975133,0.02779504772044552,-0.013562232255935669,-0.03230274894407819,0.013554868508150315,-0.031104244291782435,-0.21059235225298575,0.05570090963613266,0.05841602385044101,-0.03720693290233612,0.006686132951544024,0.009818226099014282,-0.1132269022720201,0.030476873416738867,0.0028660222887993414,0.24273300876042672,0.053323484923853734,0.08020500838756559,0.018656873277255466,0.021238438527491115,-0.028656333684921265,-0.022456670446055316,0.007742757651153802,-0.016423739492893163,-0.209559463363673,0.022050908218838323,0.005459591746330206,-0.01771270590169089,0.01004864901548549,0.018136948347091675,-0.08098846141781128,0.02069113769237643,-0.0011434629559516352,0.19791613372841052,0.020472239003225003,0.0285142511129379,0.0006612028394426618,0.024494874581041513,-0.0028978586196899414,0.03732682977403913,0.013411713784599174,-0.03345370292663585,-0.07268810591527394,0.05823459826561508,0.08257526904344561,-0.026049120085580007,0.003613960701911402,-0.004607021808624268,-0.03870886990002225,0.029622744709389644,0.015299618244171198,0.14178867052708358,0.060818337816672285,0.09661033749580378,-0.06611404492348355,-0.08257526904344561,0.08954045445114807,-0.09661033749580378,punch
v_BoxingPunchingBag_g01_c05,62,68,65,2430,2680,2555,250,punch_window,2.245383735631772,1.2638423085620187,4.267708161823421,2.212224003692198,1.713920276441319,5.626411730383752,0.8279964229174079,0.5640726069950611,1.6295284693911039,1.4821804950233133,0.9117381759119884,2.793160467659746,0.0022685634238379343,0.02845127916010647,0.0627516508102417,-0.06793628845896041,0.014219163047027483,-0.02392919361591339,-0.16234085602419715,0.07737204998969915,-0.0070711306761950254,-0.03461146141801562,0.01636496655675184,-0.0406872034072876,-0.024425536394119287,0.043260788711388165,0.07620860636234278,-0.017755035843167993,0.16976684259300023,-0.3899468414019793,0.02155792074544089,0.019317585477622627,0.04960662126541138,-0.06531896761485513,0.00674434294048762,-0.0138701051473617,-0.12611517735889977,0.05488870732478281,0.1048796244431287,-0.03600245927061355,0.021172800741024237,-0.051151335239410456,-0.018843689135142744,0.04203619454820742,0.08380354940891266,0.05478336941450833,0.0908454834950308,-0.20774117927066982,0.0047160472188677105,0.02004380233180053,0.03650110960006714,0.0038240892546517586,0.012673400454410188,-0.008023440837860052,-0.07882249834282058,0.08678405623304174,-0.08722943067550659,-0.0010965040751865932,0.010717611722591253,-0.008097290992736816,0.03010645934513637,0.0304353043484611,0.040253728628158514,-0.06428686795490127,0.12970200060191805,-0.307040530256927,0.016231267070363313,0.08722943067550659,0.08678077043582287,0.307040530256927,punch
v_BoxingPunchingBag_g01_c05,71,77,74,2790,3040,2915,250,punch_window,0.7920017259685924,0.9762808574089173,2.908374641311436,4.185205183753079,2.475588276725894,7.9371562652234635,0.37938634259859816,0.19995111934175036,0.675938748777654,1.765372438466387,1.0386427518087056,3.348793350865051,-0.003884592226573399,0.026454848328552934,-0.06439755856990814,-0.04485590755939486,0.0074232252375895135,0.013195030391216278,-0.2241500075906515,0.055607454789574226,0.13778002653270963,-0.02820095419883728,0.008178555488717685,-0.025470778346061707,-0.047841180648122546,0.012696162343615135,-0.02126605063676834,0.010851912200450913,0.1616500196797681,0.2425006115809082,0.02921355196407863,0.019274287014730405,-0.04706566035747528,-0.0316484421491623,0.0057609855116264284,0.014023832976818085,-0.188105735661728,0.022758130868925038,-0.032563670538365896,-0.03480417813573565,0.006221132055131647,-0.0001625269651412964,-0.02199919947556091,0.014893066729948555,-0.019063033163547516,0.08897658071613739,0.08352324870497813,0.1523128086701034,-0.013203697545187814,0.020003650301034258,-0.051205992698669434,0.02869024021284921,0.007656949084303255,0.0124148428440094,-0.12380847441298622,0.07079060128703993,0.1951595619320869,0.001801243850163051,0.01477639955767346,-0.046067237854003906,0.01175633924348013,0.008509469517456163,-0.0048789381980896,-0.06875200543020449,0.1395945156863186,0.1816478967666625,-0.14176771592407716,-0.1951595619320869,-0.16938181549487197,-0.1816478967666625,punch
